WRIST_X,WRIST_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_TIP_X,INDEX_TIP_Y,MIDDLE_TIP_X,MIDDLE_TIP_Y,label
0.0,0.0,-0.6397114603416953,-0.8543989674236657,-0.3346937128249801,-1.9617161988621492,0.0263798428356832,-2.1112098959086474,NUMBER_3
0.0,0.0,-0.4831687457500569,-0.9756072630902242,-0.2252873299863511,-1.9328485235653785,-0.0069359126931765,-2.0055225267995804,NUMBER_3
0.0,0.0,-0.4500581331195627,-1.0939640290027728,-0.1628194602829451,-1.9316548478236495,-0.0092232331430749,-1.9746186540189712,NUMBER_3
0.0,0.0,-0.4135377256418872,-1.245959563354745,-0.1781999822320841,-1.8994478732504092,-0.0472632169194564,-1.907997072245668,NUMBER_3
0.0,0.0,-0.3624737112397966,-1.3216443690891473,-0.1824025707970359,-1.890956629499894,-0.0681376840194267,-1.921751520741295,NUMBER_3
0.0,0.0,-0.3430385217845718,-1.3356848971640571,-0.1852705442851484,-1.9232281115781251,-0.071520456197621,-1.9347760682848516,NUMBER_3
0.0,0.0,-0.3379973367614776,-1.3487178925268792,-0.1840472444458175,-1.91609082575486,-0.0681666552238456,-1.9207504221116256,NUMBER_3
0.0,0.0,-0.3295108632520865,-1.3415780638393355,-0.1865731386368754,-1.9109807211026348,-0.0613091826203943,-1.9283682447577968,NUMBER_3
0.0,0.0,-0.3366892576780164,-1.32905429778022,-0.1725418502515542,-1.9194002173855864,-0.0441153658921539,-1.9409044830526667,NUMBER_3
0.0,0.0,-0.3828698294059274,-1.2328220331963895,-0.1952081008295868,-1.9441095755982492,0.0117090724589432,-1.97035953346153,NUMBER_3
0.0,0.0,-0.4498948862441078,-1.1709983431738222,-0.2502005485914924,-1.95706660760963,0.0637657327614786,-2.004809508221079,NUMBER_3
0.0,0.0,-0.5650853063020413,-1.0474427661171335,-0.291138111453991,-2.0021914359295954,0.1600670739928074,-2.081125475078852,NUMBER_3
0.0,0.0,-0.5935920469273942,-0.9461274767886788,-0.2893968074979987,-1.9872623288707445,0.1911279693222166,-2.0805986327042256,NUMBER_3
0.0,0.0,-0.6372240368553228,-0.9188548710855656,-0.2706548999382217,-2.0195896708117314,0.2405290795102186,-2.1088277381716622,NUMBER_3
0.0,0.0,-0.6659000531017932,-0.9192977395995956,-0.272625451806847,-2.018570361983317,0.2462987102004601,-2.091001303731139,NUMBER_3
0.0,0.0,-0.688821674832883,-0.921588088397608,-0.2680793042247095,-1.9993136096887851,0.2567373989572409,-2.0804008954015707,NUMBER_3
0.0,0.0,-0.6893526062573981,-0.9280153124223672,-0.2553132363328206,-1.997216062932477,0.2642112001952067,-2.082098481622777,NUMBER_3
0.0,0.0,-0.6805606050301302,-0.9062413388107964,-0.2418070417133865,-2.024751193143601,0.2369564425690863,-2.084498204982549,NUMBER_3
0.0,0.0,-0.6195826960709604,-0.8930334445555674,-0.2167683402572464,-2.039708344851418,0.1834764148679313,-2.0901151155313187,NUMBER_3
0.0,0.0,-0.4655523542257224,-0.9855953732985248,-0.1685465663146527,-1.878539461655452,0.018751117006451,-1.9219232689781551,NUMBER_3
0.0,0.0,-0.4152853194367378,-1.1764951232775054,-0.1757335336509441,-1.8760167873158529,-0.0330989588344579,-1.8539665850869544,NUMBER_3
0.0,0.0,-0.3726048603016904,-1.3527550229574066,-0.2041354625132187,-1.8346508496415104,-0.0860545626472559,-1.8090197883473316,NUMBER_3
0.0,0.0,-0.3384503857469754,-1.3678851734778874,-0.214084377201681,-1.8316924327237551,-0.0898584470222329,-1.8096649693353597,NUMBER_3
0.0,0.0,-0.3271459971212456,-1.3526366816844488,-0.2102822851556626,-1.8249954156112849,-0.0926572597973311,-1.8090685625159768,NUMBER_3
0.0,0.0,-0.3181184383937596,-1.3541872830556785,-0.2037584626278179,-1.8116738942325328,-0.086688855244385,-1.7973974823218022,NUMBER_3
0.0,0.0,-0.3167570640200088,-1.3529744587045278,-0.2069904469326831,-1.810030640420398,-0.0866787371123978,-1.8032808882469424,NUMBER_3
0.0,0.0,-0.3217412599052344,-1.3308853122885678,-0.2011068700707906,-1.8102991071151735,-0.0849264542517364,-1.7903571211027225,NUMBER_3
0.0,0.0,-0.3706037026463409,-1.351571885884988,-0.2068049101932383,-1.844688695390714,-0.0746023692106411,-1.80604992532256,NUMBER_3
0.0,0.0,-0.4047314052800484,-1.289014890763079,-0.23345428722021,-1.8730275598879975,-0.0630251508722132,-1.8620602594346056,NUMBER_3
0.0,0.0,-0.5238565714080357,-1.0958458677472394,-0.2844134160664086,-1.9784329897516315,0.0358085049176854,-2.036940830137438,NUMBER_3
0.0,0.0,-0.5580554399154712,-1.0346511372811278,-0.2936444095450323,-2.0088171928971597,0.1027824967792452,-2.086800848335767,NUMBER_3
0.0,0.0,-0.570220094573945,-0.9253762673450092,-0.277550851300203,-1.9640644985820064,0.1384389609077932,-2.039836358549822,NUMBER_3
0.0,0.0,-0.5941425793704876,-0.895607325819216,-0.2677611751581935,-1.966031141257175,0.1542406115541505,-2.0469508988016485,NUMBER_3
0.0,0.0,-0.6078918612127495,-0.8798065404483426,-0.2628022917974343,-1.988387092946136,0.1926159183118712,-2.071185679213265,NUMBER_3
0.0,0.0,-0.6048034259889508,-0.8427264231305477,-0.2558111737233068,-1.9980179862119083,0.2037496239025545,-2.0953032425877467,NUMBER_3
0.0,0.0,-0.6014577844201804,-0.8556311874654998,-0.2526404144262266,-2.010864673914496,0.2048739573932106,-2.1013356231257787,NUMBER_3
0.0,0.0,-0.6130503395979486,-0.865865030535696,-0.2547744014787249,-2.008377027872601,0.19709077150606,-2.097032328465937,NUMBER_3
0.0,0.0,-0.5978460217717412,-0.8547649603383102,-0.2449448655780191,-2.0048197558413388,0.1898682835828684,-2.09358937646615,NUMBER_3
0.0,0.0,-0.593522050549016,-0.8504586477387949,-0.2426223264793323,-2.009695718653783,0.1789685653869609,-2.0917900376187872,NUMBER_3
0.0,0.0,-0.5141586951625458,-0.9498009084493718,-0.2085394110385714,-2.019472772025079,0.1566258143502384,-2.0882103977469555,NUMBER_3
0.0,0.0,-0.4686713856130702,-1.0593569709470736,-0.1593406303847696,-2.035811274293321,0.1069793764427048,-2.0905399969489253,NUMBER_3
0.0,0.0,-0.4926534839890724,-0.9958296923434964,-0.1877961224316496,-2.004916164019706,0.1317317516169592,-2.068138829593429,NUMBER_3
0.0,0.0,-0.4937492317388545,-0.994917394918075,-0.1965076158346513,-1.9896158892938165,0.1058768014926159,-2.036248307221556,NUMBER_3
0.0,0.0,-0.4917372911477289,-1.029975309885338,-0.181810216141304,-1.9903798452000343,0.0628790786785769,-2.0113805684041304,NUMBER_3
0.0,0.0,-0.4985038754599024,-1.028877711452301,-0.176721241540668,-1.9988849653888736,0.0497090576534208,-2.0108109481595813,NUMBER_3
0.0,0.0,-0.5023790858446516,-1.0049015387401476,-0.174074402523233,-1.9527995981956785,0.0359855485556501,-1.953212389207701,NUMBER_3
0.0,0.0,-0.4616344299933717,-1.0441028753043171,-0.1603609340516449,-1.9289775743404745,0.0158256955762654,-1.9348235574768,NUMBER_3
0.0,0.0,-0.4130584121244355,-1.1334752162884132,-0.140349278592238,-1.916728672973301,0.0019529397623603,-1.929944122851938,NUMBER_3
0.0,0.0,-0.3836989599012963,-1.1769932845881748,-0.1350105195932333,-1.911464962361338,-0.0005860363566093,-1.932865412321179,NUMBER_3
0.0,0.0,-0.3346049874751407,-1.2612087481114498,-0.1426091848758974,-1.8977151768867844,-0.0189529775520442,-1.9269916687248811,NUMBER_3
0.0,0.0,-0.3099149755670677,-1.2988268495233195,-0.1454931630000769,-1.881780015462343,-0.032019101967479,-1.9133208212253416,NUMBER_3
0.0,0.0,-0.3064993427868852,-1.3209884285495377,-0.1540291422122418,-1.9084651192464608,-0.0431931487935719,-1.9328064910600995,NUMBER_3
0.0,0.0,-0.3204640605578891,-1.3327803280748538,-0.1522759640597015,-1.92711779187862,-0.0423029254451136,-1.9519314960649368,NUMBER_3
0.0,0.0,-0.3255959892095648,-1.3007389924976762,-0.1451365621449863,-1.9218971708724115,0.0068542196251324,-1.9361497664225509,NUMBER_3
0.0,0.0,-0.3692633792395444,-1.225941050000079,-0.1748360921480441,-1.937382639444788,0.0307113870341964,-1.9762338122719372,NUMBER_3
0.0,0.0,-0.529428148723097,-1.09855949633353,-0.2670527405727619,-1.997868361446559,0.0857498791311226,-2.088318850287018,NUMBER_3
0.0,0.0,-0.5668086770162043,-0.9419835205907484,-0.2753005047426217,-1.9939901308504089,0.1732566930477166,-2.106740854721885,NUMBER_3
0.0,0.0,-0.6161683617886927,-0.9355203049560816,-0.2597063492114042,-2.0179994124572014,0.2273411669442914,-2.132741527481265,NUMBER_3
0.0,0.0,-0.6328949060776513,-0.9552524400205537,-0.2489636800457363,-2.0448245439266217,0.2435722836214981,-2.1646086975778056,NUMBER_3
0.0,0.0,-0.643517709136974,-0.9142353188324804,-0.2282702181122273,-2.0690536054969675,0.2852355497285384,-2.1817469007340566,NUMBER_3
0.0,0.0,-0.6417664478450732,-0.929240072509415,-0.2278098893790404,-2.0641593971119434,0.2753605007274182,-2.1821537765635326,NUMBER_3
0.0,0.0,-0.6090973646513206,-0.8641132270907899,-0.2170778728721931,-2.0177468915094794,0.2724722482575038,-2.1404061671163115,NUMBER_3
0.0,0.0,-0.5942243764891116,-0.8189725985161898,-0.2371352387264715,-1.9948745027711845,0.2354369624819354,-2.132772177821234,NUMBER_3
0.0,0.0,-0.5744331250038582,-0.8437513015164418,-0.2296879929543656,-1.991575146425969,0.1717031605079592,-2.100553704763453,NUMBER_3
0.0,0.0,-0.5512100347426199,-0.8725330224455635,-0.2245944720645053,-1.9884126819218084,0.1414982385220052,-2.099788695409776,NUMBER_3
0.0,0.0,-0.54542984459626,-0.889123185145141,-0.2442420003257163,-1.9749060650363215,0.1220322932017327,-2.090501298127066,NUMBER_3
0.0,0.0,-0.550283883318776,-0.9006402835969523,-0.2767448465852938,-1.9706267944330875,0.0865019730875664,-2.0953521059309863,NUMBER_3
0.0,0.0,-0.5063639970396236,-0.9207999068907914,-0.2366983612729424,-1.9516877874454832,0.1053984377908879,-2.072419037516255,NUMBER_3
0.0,0.0,-0.5063483351036696,-0.997008738275519,-0.2299059966864484,-1.9492021106355024,0.0457132588636073,-2.0569417833959953,NUMBER_3
0.0,0.0,-0.4062236071792551,-1.1503636125047008,-0.146713320892294,-1.9621407977721392,0.0252425243550237,-2.0391884464643817,NUMBER_3
0.0,0.0,-0.3684662736237478,-1.2160161888522485,-0.1275299673343069,-1.938995020734506,0.0032589246578656,-2.0206533388916315,NUMBER_3
0.0,0.0,-0.3807227149858223,-1.348609307782941,-0.1674436675591036,-2.033086095824037,-0.049897630681665,-2.116684595196947,NUMBER_3
0.0,0.0,-0.324913554369376,-1.2977990853094652,-0.1502347926637081,-1.9411066711977631,-0.0313602968816222,-2.022029394697681,NUMBER_3
0.0,0.0,-0.3132848082762016,-1.2912796954965786,-0.1425809983045353,-1.9296635962271975,-0.0267788464782509,-2.001421152059432,NUMBER_3
0.0,0.0,-0.3224581023116693,-1.2974444180669986,-0.1387349145002454,-1.9360728881212896,-0.000414060688789,-2.000557396854236,NUMBER_3
0.0,0.0,-0.3622584959502634,-1.250527641688708,-0.1459247731714836,-1.9470216673846117,0.0413951249119299,-1.981792877402349,NUMBER_3
0.0,0.0,-0.3847633838192373,-1.1852912310984616,-0.1748983840856224,-1.969147428921186,0.0944412234084296,-2.0286406954946687,NUMBER_3
0.0,0.0,-0.4512425603185902,-1.0907790801289163,-0.2150211494237927,-1.9384637780148173,0.169077847106643,-1.9824344549968136,NUMBER_3
0.0,0.0,-0.4608527858230132,-1.06860390301419,-0.2255626529874918,-1.9419714737285767,0.1275545235059364,-1.981482816038664,NUMBER_3
0.0,0.0,-0.4462688723605384,-1.1169265347138209,-0.186572846764516,-1.967422871758439,0.0905989043292048,-1.9863865757195367,NUMBER_3
0.0,0.0,-0.4311662485992278,-1.166222465886979,-0.1631610947439044,-1.9024891736649825,0.0295331818740445,-1.9133397719822949,NUMBER_3
0.0,0.0,-0.4013229272894855,-1.2568173998978882,-0.1480910825243927,-1.8384197155217552,-0.0353885820090054,-1.8845214431989037,NUMBER_3
0.0,0.0,-0.4131988409756958,-1.275679814066343,-0.1884313588376668,-1.8184374424487704,-0.076678307285447,-1.8563115765482363,NUMBER_3
0.0,0.0,-0.4002068360093897,-1.2697720559299597,-0.1810759027845473,-1.8205799955836357,-0.0661143236897147,-1.8492964987969949,NUMBER_3
0.0,0.0,-0.3883515292159982,-1.2885312914440972,-0.1719582104072671,-1.8088287565879453,-0.062207506141449,-1.845975975127575,NUMBER_3
0.0,0.0,-0.3630570673125979,-1.314216533129545,-0.1654373322678787,-1.8165944347667988,-0.0622737798578445,-1.84852410086121,NUMBER_3
0.0,0.0,-0.3416839365573934,-1.3556373967480748,-0.1721464650511418,-1.8296983501459856,-0.0713231922515114,-1.8534359155956304,NUMBER_3
0.0,0.0,-0.3203435857924829,-1.3289399352393352,-0.1461195651526707,-1.8173649112939765,-0.0491045922311453,-1.840164208244536,NUMBER_3
0.0,0.0,-0.3169897231820566,-1.3320800531994554,-0.1379240568296285,-1.8753542449651717,-0.002756495731077,-1.8808644283231943,NUMBER_3
0.0,0.0,-0.3876875694326278,-1.2273990337501186,-0.1499354322314583,-1.910860137141146,0.1001498027341748,-1.93621742196283,NUMBER_3
0.0,0.0,-0.4224865629882623,-1.1315493360673223,-0.1558053956260462,-1.9744436036023572,0.1780668680619532,-2.0035271477055456,NUMBER_3
0.0,0.0,-0.4556321110548483,-1.0333870738601911,-0.1312270711696568,-2.0010602063594143,0.2658006965909637,-2.0368003170848175,NUMBER_3
0.0,0.0,-0.4641170270655294,-0.9924248365787884,-0.1138270270800647,-2.01892952610332,0.3242830191577941,-2.0802137805942142,NUMBER_3
0.0,0.0,-0.4989730342652572,-0.9375534308576216,-0.112668947545742,-2.056401498305958,0.356697079576032,-2.114216753320646,NUMBER_3
0.0,0.0,-0.516510688031678,-0.9158447272369836,-0.1187291578023311,-2.056286556250202,0.3707890799583706,-2.115750557291376,NUMBER_3
0.0,0.0,-0.5157241486501454,-0.8838093868064021,-0.1377354788665776,-2.0424827119865463,0.3350681121791813,-2.1269418328878773,NUMBER_3
0.0,0.0,-0.5161563427312695,-0.8863913738086854,-0.1460559565714895,-2.0489603695740923,0.3183763132377006,-2.132432048688314,NUMBER_3
0.0,0.0,-0.4898618140919727,-0.8890129450131723,-0.1334827886406799,-2.0649007818814633,0.2892561570378424,-2.1480886652724593,NUMBER_3
0.0,0.0,-0.4476826363473573,-0.9826036009639314,-0.1253218978406736,-2.0594211510019274,0.2143197906735905,-2.133064929756048,NUMBER_3
0.0,0.0,-0.361301531730958,-1.147136087371107,-0.0776411399756395,-2.046808043380181,0.168663238026387,-2.111457899852336,NUMBER_3
0.0,0.0,-0.2815892494223041,-1.2366285612380723,-0.0241931104792749,-2.000245395364276,0.136673058884344,-2.0644166737529837,NUMBER_3
0.0,0.0,-0.2228459912939078,-1.2982838982176206,-0.0130515052923786,-1.9413581216894844,0.104734804944751,-2.05225757163174,NUMBER_3
0.0,0.0,-0.2296244684294869,-1.3204989253807924,-0.0247121975773419,-1.972610846990952,0.0926661488428419,-2.0792414095333904,NUMBER_3
0.0,0.0,-0.240942074162561,-1.3338065086942252,-0.0296020083579132,-1.973758840653444,0.0859476157088985,-2.06644142957415,NUMBER_3
0.0,0.0,-0.2564075269075865,-1.3146319086882683,-0.0419182564805984,-1.9741828780804185,0.0814767033465199,-2.0661547249961743,NUMBER_3
0.0,0.0,-0.3164662804917708,-1.2371502244901358,-0.0529946915444625,-1.9814546744842876,0.0865528259754795,-2.046214109215048,NUMBER_3
0.0,0.0,-0.3650536235543519,-1.1814911026527333,-0.1036218624188111,-1.9650660959839263,0.1043529681278673,-2.056087278365459,NUMBER_3
0.0,0.0,-0.4850958964992901,-1.0670155676538988,-0.2029080440138953,-2.022148719977083,0.1638880311072935,-2.127952791511092,NUMBER_3
0.0,0.0,-0.5230254621640094,-0.9796205123899598,-0.2081496694606099,-1.994874766692264,0.2067423926982717,-2.109556215941072,NUMBER_3
0.0,0.0,-0.5440779799359167,-0.8959616962718664,-0.2133864563156778,-1.9909841358877165,0.2336421779908051,-2.1056347440923715,NUMBER_3
0.0,0.0,-0.5708700478324003,-0.8730125468788992,-0.2275562168682972,-1.9964778910098715,0.2173012591761324,-2.122064440374087,NUMBER_3
0.0,0.0,-0.5824112672972961,-0.8456239263395482,-0.2274924958706318,-2.0206211462997996,0.2320021953383104,-2.1562864735280076,NUMBER_3
0.0,0.0,-0.582831286458931,-0.8270315840321966,-0.2360323709018456,-2.019098621285331,0.2282686545199375,-2.159660619721321,NUMBER_3
0.0,0.0,-0.6031810178533995,-0.8403126788278351,-0.2448267617834216,-2.0344097353189725,0.223849125887646,-2.17591432759437,NUMBER_3
0.0,0.0,-0.6212326952890862,-0.8402994319425803,-0.2468121668508041,-2.0421000855024194,0.222808694592869,-2.1980211748445417,NUMBER_3
0.0,0.0,-0.623627387672537,-0.8549820086127815,-0.2335369496840851,-2.0328269877871197,0.2267229471710272,-2.1741176494446384,NUMBER_3
0.0,0.0,-0.5995634616157935,-0.8557671787051241,-0.227465714947689,-2.038941836249219,0.2457211749919507,-2.191815134369701,NUMBER_3
0.0,0.0,-0.6105493035564036,-0.8481951564694126,-0.2396986645232731,-2.045758542563757,0.2270397052052657,-2.2045298096642503,NUMBER_3
0.0,0.0,-0.6186958871533971,-0.8438737555926025,-0.2452240297940321,-2.056632338836806,0.2307368811088526,-2.2037839618193105,NUMBER_3
0.0,0.0,-0.6067465118987284,-0.8177989873774196,-0.2457224108198871,-2.0329114908255397,0.2165489980907625,-2.192510301949484,NUMBER_3
0.0,0.0,-0.6121417050580543,-0.8527523635726366,-0.2489730042914695,-2.0310059343012647,0.1910193314713103,-2.189439927070616,NUMBER_3
0.0,0.0,-0.5401313699896279,-0.9373644321646114,-0.2024413893327413,-2.0313334787355646,0.0815119944105663,-2.1424591598693397,NUMBER_3
0.0,0.0,-0.4996484891191341,-0.9803901305352124,-0.2114848141964706,-2.0111517200740696,0.0635460571340424,-2.1216650328236195,NUMBER_3
0.0,0.0,-0.4227310515837693,-1.1361135248896843,-0.1739077964424279,-2.00843298061039,0.0353426792863325,-2.097622350408616,NUMBER_3
0.0,0.0,-0.3550515472592963,-1.1916025952552924,-0.1453260334332904,-2.003203985462709,0.0108922002815739,-2.0952057949702203,NUMBER_3
0.0,0.0,-0.3083094086208552,-1.2303012045737358,-0.1386883912516382,-1.9628000956220424,-0.013547450790221,-2.0596616657463445,NUMBER_3
0.0,0.0,-0.301890058022951,-1.2550691118135335,-0.1358454506217936,-1.968626781921804,-0.0102868040629935,-2.072777320641761,NUMBER_3
0.0,0.0,-0.3268618661405801,-1.2810042211267991,-0.1583057908729733,-2.004706991917215,-0.0216779090482304,-2.0946859811599934,NUMBER_3
0.0,0.0,-0.3658776807980845,-1.2076885083300275,-0.1753894170330195,-1.9839018435826388,-0.0133374502096519,-2.0756369115503217,NUMBER_3
0.0,0.0,-0.4774062691843642,-1.085304682547903,-0.2267887897575671,-2.0242647625516033,0.064170282394112,-2.1338599634850786,NUMBER_3
0.0,0.0,-0.5024119916241332,-0.9683095258325732,-0.2488943365362807,-2.021247873939867,0.1017124094142269,-2.1377631201559426,NUMBER_3
0.0,0.0,-0.5391952958841341,-0.9286949883317924,-0.2508295609562654,-2.006930787163747,0.098304051757926,-2.1025275208543395,NUMBER_3
0.0,0.0,-0.5380451300978399,-0.9491332980245109,-0.2162184242555406,-1.991374320422289,0.047426685902958,-2.084483385138251,NUMBER_3
0.0,0.0,-0.47140862655219,-1.1189425712466785,-0.1524455549613171,-1.9622453774441195,-0.0022373780313307,-2.018651644572508,NUMBER_3
0.0,0.0,-0.3913638514971186,-1.235664072361562,-0.1575500063080789,-1.940602439604781,-0.0334673164808289,-2.0101054457986742,NUMBER_3
0.0,0.0,-0.3233783810888546,-1.3037162292552038,-0.170794507598733,-1.8970454068760172,-0.0774728473382596,-1.9636793942938289,NUMBER_3
0.0,0.0,-0.3180711056428135,-1.291105185894707,-0.170853091237722,-1.882674489003608,-0.0784520874164304,-1.9326617019591148,NUMBER_3
0.0,0.0,-0.322506865102343,-1.3234846154820707,-0.1766025196832883,-1.8951196602633005,-0.0756468558685684,-1.960278092604241,NUMBER_3
0.0,0.0,-0.3319012465180178,-1.3288052992108614,-0.1790068297750663,-1.8904895088843767,-0.0777443767491308,-1.938139579271909,NUMBER_3
0.0,0.0,-0.334963091169443,-1.3214514507663642,-0.1743125222142472,-1.881693450781316,-0.0709074210478275,-1.906104702026,NUMBER_3
0.0,0.0,-0.342083322440513,-1.3194624627306224,-0.1817632417872177,-1.886669086846968,-0.0824751062584582,-1.9014250975007672,NUMBER_3
0.0,0.0,-0.3327105639206915,-1.3145644334216502,-0.1741718409530398,-1.8537027441034508,-0.0695278532735534,-1.876175388157485,NUMBER_3
0.0,0.0,-0.3401887906218886,-1.3090479301309352,-0.1760733322709849,-1.8730505790641112,-0.0576215193361388,-1.8951850420051872,NUMBER_3
0.0,0.0,-0.4269062969425723,-1.2038009128596778,-0.215770640475708,-1.8871754101457776,-0.0392329945231996,-1.9243657272810064,NUMBER_3
0.0,0.0,-0.4780288889979888,-1.1200146943261953,-0.2653474226632678,-1.9609120773795103,0.004649213966063,-2.0122473644996672,NUMBER_3
0.0,0.0,-0.5565696000229204,-0.987467849038311,-0.2910031972334179,-2.0185332465908,0.1217661600210548,-2.1045994421804126,NUMBER_3
0.0,0.0,-0.5804030646581114,-0.9738459823723972,-0.2514966836847637,-2.019698495888647,0.2304518089287977,-2.1403513898469924,NUMBER_3
